BertzCT,Chi1,Chi1v,HallKierAlpha,HeavyAtomMolWt,LabuteASA,MinEStateIndex,MolMR,MolWt,SMR_VSA5,TPSA,VSA_EState8,fr_benzene,NumAromaticCarbocycles
0.0015084661031817,0.0011206487562944,0.0026952948218041,0.9724358957603486,0.0006196113487008,0.0009560271694216,0.7004961090941914,0.0011710322864889,0.0007485091532722,0.5434930206668329,0.0345425870043896,0.8864913819569827,0.0347299284428997,0.034722888829228
0.001011502329623,0.0002741092128412,0.0006516995439692,0.9724358957603486,0.0001375701616722,0.0001756273404583,0.8515698016495201,0.0001812382332126,0.0001508108995495,0.2657390751934702,0.0345425870043896,0.8354318443573803,0.0347299284428997,0.034722888829228
0.0016941835827819,0.0010628912456835,0.0024859793542094,0.9724358957603486,0.0006196113487008,0.0009560271694216,0.6510771107506058,0.0011710322864889,0.0007485091532722,0.5434930206668329,0.0345425870043896,0.8805541240846805,0.0347299284428997,0.034722888829228
0.010363871621263,0.0039890857654917,0.0027403054642669,0.9101269860286186,0.0020484678837019,0.0026418222304424,0.5821987913588362,0.0031109052613106,0.0018862439676687,0.0198543968037668,0.0345425870043896,0.3998206332276736,0.3582293649957385,0.3582069667640977
0.0118118672376138,0.0067068966118099,0.0057894251111,0.9101269860286186,0.0034342611033909,0.0047553980489801,0.6053414877690794,0.0058100914385591,0.0033407308532241,0.1233833635965824,0.0345425870043896,0.7837419747897867,0.3582293649957385,0.3582069667640977
0.0016223275199268,0.0002100507841911,0.0003392681273586,0.9588004382183064,0.0001375701616722,0.0001577551592848,0.5561096766980416,0.0001667436276163,0.0001319443617349,0.1233833635965824,0.0345425870043896,0.8920137683684911,0.0347299284428997,0.034722888829228
0.0005971015811771,1.1011844722178562e-06,6.144396606563436e-05,0.9872243303827432,2.5434837180119684e-07,4.455889453834142e-06,0.9254058907652792,2.7579651871063388e-06,4.146767477486372e-07,0.0198543968037668,0.0338604248378335,0.3998206332276736,0.0347299284428997,0.034722888829228
0.0006044917655748,6.406755566777712e-06,0.0001332094226833,0.9872243303827432,2.053733797144516e-06,6.365166336260002e-06,0.9254058907652792,2.171818955769024e-05,3.293732946889055e-06,0.0198543968037668,0.0130192753845722,0.3998206332276736,0.0347299284428997,0.034722888829228
0.0006601178235705,1.819548971379617e-05,0.000239785631774,0.9872243303827432,9.55170325738252e-06,3.0136478808275093e-05,0.9254058907652792,9.09268164667496e-05,1.5266791235910344e-05,0.0198543968037668,0.0074930378939648,0.3998206332276736,0.0347299284428997,0.034722888829228
0.0006044917655748,6.406755566777712e-06,0.0001630350529737,0.9872243303827432,2.053733797144516e-06,6.011986609202045e-06,0.8849890638102114,1.983004543558556e-05,3.2937329468890528e-06,0.1233833635965824,0.0338604248378335,0.8172110841927123,0.0347299284428997,0.034722888829228
0.0006947333230982,0.0001022693627188,0.0008223478880538,0.9872243303827432,3.224800000719092e-05,9.596005574864604e-05,0.9097667740343204,0.0002817904173617,5.160977236454919e-05,0.277330564506182,0.0130192753845722,0.9252711298073708,0.0347299284428997,0.034722888829228
0.0008788868785253,0.0005668018929236,0.0030965022847291,0.9872243303827432,0.0002084798341057,0.0006273367860171,0.9148166390390728,0.0016122095243444,0.0003360796770886,0.4304559440535265,0.0074930378939648,0.9536325946259018,0.0347299284428997,0.034722888829228
0.0008474578972152,0.0006302858082397,0.0033107338945218,0.9872243303827432,0.0002084798341057,0.0006111465189141,0.9141467078115588,0.0016095265352911,0.0003360796770886,0.5434930206668329,0.0130192753845722,0.9290400252983556,0.0347299284428997,0.034722888829228
0.00406498047708,0.0006107361739205,0.0009233236954774,0.9449676841317468,0.0002084798341057,0.0003964934791259,0.8911828451837434,0.0010397105909661,0.0002077835496806,0.0198543968037668,0.0338604248378335,0.3998206332276736,0.3582293649957385,0.3582069667640977
0.0046899571494204,0.0013267424086233,0.0017851673186492,0.9449676841317468,0.0004409973109779,0.0009028088433178,0.9133788154499632,0.002390768497913,0.0004684520267642,0.0198543968037668,0.0130192753845722,0.3998206332276736,0.3582293649957385,0.3582069667640977
0.0060519720800433,0.0021403930748085,0.0029332494014973,0.9449676841317468,0.0008567252721972,0.0018577238695171,0.9177773953596844,0.0046984953534714,0.0009574443884452,0.0198543968037668,0.0074930378939648,0.3998206332276736,0.3582293649957385,0.3582069667640977
0.0006545563676388,8.668120788288079e-06,0.000152598782696,0.9872243303827432,2.7294242496803418e-06,4.455889453834142e-06,0.9040997435068284,3.921558350695599e-06,2.8918061860553563e-06,0.0198543968037668,0.0134504822487607,0.762998197696384,0.0347299284428997,0.034722888829228
0.0014905110172511,0.0001227501415286,0.0002973586368675,0.9630046003501764,3.858708810374789e-05,5.449125377113824e-05,0.9254058907652792,7.068933052578185e-05,3.419858689943113e-05,0.0198543968037668,0.0139982993655534,0.3998206332276736,0.0347299284428997,0.034722888829228
0.001871333679598,0.0003192200200526,0.000543942191348,0.9548363492342564,8.828826864888426e-05,0.0001635782171145,0.9254058907652792,0.0002829998045988,8.099397495606761e-05,0.0198543968037668,0.0137708284229152,0.3998206332276736,0.0347299284428997,0.034722888829228
0.0007081459382385,6.406755566777712e-06,6.048186358723976e-05,0.9724358957603486,3.5819103813087103e-06,4.455889453834142e-06,0.8130453415068238,2.962228279317076e-06,3.27569708286869e-06,0.0198543968037668,0.1150369550003008,0.3998206332276736,0.0347299284428997,0.034722888829228
0.0010005215240919,7.415535711800365e-05,0.000259216403269,0.9724358957603486,4.59426818720865e-05,6.756637934204341e-05,0.8849890638102114,9.445075312819957e-05,5.143173237163726e-05,0.0198543968037668,0.0226845237909198,0.3998206332276736,0.0347299284428997,0.034722888829228
0.00092722019194,1.819548971379617e-05,0.0001315235447036,0.9724358957603486,1.4721643960221012e-05,1.7004162248586553e-05,0.5528358291074504,2.0848032199903355e-05,1.5202169045390524e-05,0.1233833635965824,0.1150369550003008,0.6709318089035721,0.0347299284428997,0.034722888829228
0.0011380454252189,7.415535711800365e-05,0.0002890292670889,0.9724358957603486,4.5942681872086594e-05,6.50342682770997e-05,0.7402892869384018,9.41877409926731e-05,5.143173237163726e-05,0.1233833635965824,0.0422185663737513,0.6971430870500612,0.0347299284428997,0.034722888829228
0.0008596215388712,6.406755566777712e-06,8.081010606201528e-05,0.97328085792911,2.053733797144516e-06,4.614093757498539e-06,0.9254058907652792,4.891668391388645e-06,1.947480629128484e-06,0.1233833635965824,0.0289140214079113,0.6908538092269827,0.0347299284428997,0.034722888829228
0.0011371364756599,0.0001022693627188,0.000491152568151,0.97328085792911,3.224800000719098e-05,7.847752892833771e-05,0.8797115356122622,0.0001158906419592,3.727761825578448e-05,0.4093750664108257,0.0289140214079113,0.761891393777453,0.0347299284428997,0.034722888829228
0.0083179021807357,0.0013267424086233,0.0012088028074455,0.912710540196407,0.0004409973109779,0.0007874303754216,0.8817438172802985,0.0010960149791651,0.0003750034993162,0.0198543968037668,0.0289140214079113,0.3998206332276736,0.3582293649957385,0.3582069667640977
0.0005971015811771,1.1011844722178562e-06,0.000239785631774,0.9931143511099112,4.682960405586104e-06,5.163533941827639e-06,0.9254058907652792,2.1158628326889653e-05,4.748616626154359e-06,0.0198543968037668,0.0061713830879982,0.3998206332276736,0.0347299284428997,0.034722888829228
0.0006044917655748,6.406755566777712e-06,0.0004008215617193,0.9931143511099112,1.819186448917128e-05,2.4547379081055192e-05,0.9004040453030623,8.886464039584289e-05,2.029308184645577e-05,0.1233833635965824,0.0061713830879982,0.7618801714181928,0.0347299284428997,0.034722888829228
0.0006301502152174,3.054201754697504e-05,0.0008656480229297,0.9931143511099112,5.472200621629608e-05,8.415630084172379e-05,0.9049824774961196,0.0002772110401124,6.514388813402887e-05,0.2657390751934702,0.0061713830879982,0.7733552527210644,0.0347299284428997,0.034722888829228
0.0006947333230982,0.0001022693627188,0.0017731159695105,0.9931143511099112,0.0001382496056208,0.0002330827442749,0.9064898933871948,0.0007114496100997,0.0001726309038123,0.4093750664108257,0.0061713830879982,0.7788726676204794,0.0347299284428997,0.034722888829228
0.0007728073988951,7.415535711800365e-05,0.0014493578821917,0.9931143511099112,0.0001382496056208,0.0002330827442749,0.8848484506487067,0.0007021555387063,0.0001726309038123,0.277330564506182,0.0061713830879982,0.8871577144414453,0.0347299284428997,0.034722888829228
0.0006044917655748,6.406755566777712e-06,0.0013270476406984,0.9931143511099112,1.819186448917128e-05,1.9573579177188025e-05,0.9254058907652792,8.674549190046543e-05,2.029308184645577e-05,0.0198543968037668,0.0061713830879982,0.3998206332276736,0.0347299284428997,0.034722888829228
0.0006301502152174,3.054201754697504e-05,0.0021545257848002,0.9931143511099112,5.472200621629608e-05,7.007600492332188e-05,0.917223746453334,0.0002718231020269,6.514388813402891e-05,0.1233833635965824,0.0061713830879982,0.7770757970578939,0.0347299284428997,0.034722888829228
0.0006947333230982,0.0001022693627188,0.0034195808553495,0.9931143511099112,0.0001382496056208,0.0001998804256222,0.9183781045256192,0.0006997817650756,0.0001726309038123,0.277330564506182,0.0061713830879982,0.8887028271122728,0.0347299284428997,0.034722888829228
0.0005971015811771,1.1011844722178562e-06,4.181730010985333e-05,0.9866045046413044,6.64025306171969e-07,4.455889453834142e-06,0.8570011903555284,4.275735901330739e-07,6.863419198966586e-07,0.0198543968037668,0.0061713830879982,0.3998206332276736,0.0347299284428997,0.034722888829228
0.0005971015811771,1.1011844722178562e-06,0.0001683574017003,0.992425754699746,7.094421325871121e-06,4.455889453834142e-06,0.9254058907652792,6.109536918990375e-06,6.2365327015032505e-06,0.0198543968037668,0.0061713830879982,0.3998206332276736,0.0347299284428997,0.034722888829228
0.0006601178235705,1.819548971379617e-05,0.0006484995680041,0.9969920240608718,0.0013002671878597,0.0002566221403441,0.2880015733512451,0.0001431610886987,0.0008774112117684,0.0746404535876416,0.0061713830879982,0.3998206332276736,0.0347299284428997,0.034722888829228
0.0007918950145681,3.834919505068424e-05,0.0010209453337777,0.9981066526706148,0.00588568469461,0.0009686214716255,0.1107958140571681,0.0004252956595097,0.0038422550512657,0.0581159091215564,0.0061713830879982,0.3998206332276736,0.0347299284428997,0.034722888829228
0.0006044917655748,6.406755566777712e-06,0.0001272962503881,0.9866045046413044,4.087230182269468e-06,4.455889453834142e-06,0.6094842789307672,5.769787906789296e-06,4.72083613319312e-06,0.1233833635965824,0.0061713830879982,0.6543295105269856,0.0347299284428997,0.034722888829228
0.0006044917655748,6.406755566777712e-06,0.0007916062069014,0.99440028248021,0.000614902561475,4.2836120476229214e-05,0.9079515483299804,8.743922601981488e-05,0.0005162877172283,0.1233833635965824,0.0061713830879982,0.7672319655454319,0.0347299284428997,0.034722888829228
0.0006301502152174,3.054201754697504e-05,0.0006943818215072,0.992425754699746,7.214654783290493e-05,7.238193918237689e-05,0.8886651323336499,0.000131496895404,7.774826592068565e-05,0.2657390751934702,0.0061713830879982,0.7679256358113554,0.0347299284428997,0.034722888829228
0.0006601178235705,1.819548971379617e-05,0.0005108075719341,0.992425754699746,7.214654783290493e-05,7.238193918237694e-05,0.8247762000063994,0.0001307611843724,7.774826592068565e-05,0.3978397784027869,0.0061713830879982,0.874340899273537,0.0347299284428997,0.034722888829228
0.0007885018433965,7.415535711800365e-05,0.0012808437749336,0.9952243444215736,0.0007247297933448,0.0003608541119385,0.6571775683213531,0.0003948621659725,0.0006372269289068,0.3752087527428538,0.0061713830879982,0.756160734431393,0.0347299284428997,0.034722888829228
0.0007885018433965,7.415535711800365e-05,0.0013130206157481,0.9952243444215736,0.0007247297933448,0.0003608541119385,0.7800416772007639,0.0004159192051487,0.0006372269289068,0.2416826082657045,0.0061713830879982,0.7473389841318154,0.0347299284428997,0.034722888829228
0.0006850213747018,6.406755566777712e-06,0.0001487931651669,0.9885626084161468,2.535377745484265e-05,1.744609275547895e-05,0.916549673907282,3.126810585078641e-05,2.097734126675599e-05,0.0198543968037668,0.0061713830879982,0.8443812334314074,0.0347299284428997,0.034722888829228
0.00406498047708,0.0006107361739205,0.0007961577887761,0.9548363492342564,0.0002879752947628,0.000337906504144,0.6532302305654506,0.0004483055579228,0.0002492504502356,0.0198543968037668,0.0061713830879982,0.3998206332276736,0.3582293649957385,0.3582069667640977
0.00406498047708,0.0006107361739205,0.0013812313228303,0.9741006081133458,0.0007476311338301,0.0007456242342512,0.8888627624289644,0.0011532824344569,0.0006233299970605,0.0198543968037668,0.0061713830879982,0.3998206332276736,0.3582293649957385,0.3582069667640977
0.00406498047708,0.0006107361739205,0.0024484236377278,0.9807596971409924,0.0054887221030908,0.0011291834309646,0.912018608183368,0.0017976145069269,0.0043302708567259,0.0198543968037668,0.0061713830879982,0.3998206332276736,0.3582293649957385,0.3582069667640977
0.000577141389337,4.102548136959739e-13,1.939303435347873e-05,0.988006921949614,3.217509107616054e-10,4.455889453834142e-06,0.7384911742464637,1.4761462170381922e-09,2.281485861396805e-10,0.0198543968037668,0.0061713830879982,0.3998206332276736,0.0347299284428997,0.034722888829228
0.0005971015811771,1.1011844722178562e-06,2.829669576787855e-05,0.977496129857594,5.542801323607132e-07,4.455889453834142e-06,0.9254058907652792,1.2495243814256617e-07,3.4329250887800925e-07,0.0198543968037668,0.0885895881796991,0.3998206332276736,0.0347299284428997,0.034722888829228
0.000577141389337,1.1011844722178562e-06,0.0082184737242748,0.9973944103649376,0.0073327925472938,4.049648658639651e-05,0.9254058907652792,5.509902306310191e-05,0.0047999989722364,0.0198543968037668,0.0061713830879982,0.3998206332276736,0.0347299284428997,0.034722888829228
0.0006601178235705,1.819548971379617e-05,7.10784111478617e-05,0.983297153538115,5.899399520886239e-05,7.434942111104011e-06,0.0424217253087491,4.5279753548020297e-07,4.016754291304377e-05,0.1184879019830653,0.0061713830879982,0.1052968084319338,0.0347299284428997,0.034722888829228
0.0007918950145681,3.834919505068424e-05,8.5776124630478e-05,0.981354390341468,0.0002367200923076,2.034819684728113e-05,0.0272476143162724,4.695042038063058e-07,0.0001497954883728,0.1135666848118006,0.0061713830879982,0.3998206332276736,0.0347299284428997,0.034722888829228
0.0006044917655748,6.406755566777712e-06,0.0003686286193256,0.9952243444215736,0.0001683398677327,4.60716737238058e-05,0.7998547549787892,3.7074087162029965e-05,0.0001220339817162,0.0198543968037668,0.0061713830879982,0.3998206332276736,0.0347299284428997,0.034722888829228
0.0006044917655748,6.406755566777712e-06,0.0020955345198037,0.9973944103649376,0.011124326713425,0.0001591178330748,0.8953788020983131,0.000200033746711,0.0078373831398732,0.0198543968037668,0.0061713830879982,0.3998206332276736,0.0347299284428997,0.034722888829228
0.0006601178235705,1.819548971379617e-05,0.0047326120346308,0.9987895488013367,0.09474478951842,0.0010129871165937,0.8176039039757841,0.0009887969122638,0.0671080225336053,0.0494025159136489,0.0061713830879982,0.3998206332276736,0.0347299284428997,0.034722888829228
0.000690805657649,1.819548971379617e-05,0.0001562994218452,0.9905418932663012,0.0002001186267791,3.1053984545703864e-05,0.0600850280731706,6.3300724685265295e-06,0.000135323620286,0.103044234955714,0.0061713830879982,0.3998206332276736,0.0347299284428997,0.034722888829228
0.0008339505640156,3.834919505068424e-05,0.0001683574017003,0.9894327337904246,0.0006332200753481,6.940783506533236e-05,0.0336322766238064,6.474034348661278e-06,0.0004040251223334,0.0983599181387235,0.0061713830879982,0.3998206332276736,0.0347299284428997,0.034722888829228
